rate_id,location,currency,component,item,rate,unit,holiday_rate
430638,NON-UK,GBP,AC,marking,6.75,per script,0
430637,NON-UK,GBP,GT,marking,6.75,per script,0
424374,UK,GBP,AC,marking,6.39,per script,0.1207
424373,UK,GBP,GT,marking,6.39,per script,0.1207
430656,AUD,AUD,AC,marking,13.4,per script,0
430652,AUD,AUD,GT,marking,13.4,per script,0
430659,NZD,NZD,AC,marking,17.4,per script,0
430655,NZD,NZD,GT,marking,17.4,per script,0
430657,CAD,CAD,AC,marking,14.6,per script,0
430653,CAD,CAD,GT,marking,14.6,per script,0
430658,USD,USD,AC,marking,13,per script,0
430654,USD,USD,GT,marking,13,per script,0
433030,NON-UK,GBP,AC,report,90.7,per report,0
433029,NON-UK,GBP,GT,report,90.7,per report,0
426766,UK,GBP,AC,report,85.8,per report,0.1207
426765,UK,GBP,GT,report,85.8,per report,0.1207
433147,AUD,AUD,AC,report,180,per report,0
433143,AUD,AUD,GT,report,180,per report,0
433150,NZD,NZD,AC,report,234,per report,0
433146,NZD,NZD,GT,report,234,per report,0
433148,CAD,CAD,AC,report,197,per report,0
433144,CAD,CAD,GT,report,197,per report,0
433149,USD,USD,AC,report,175,per report,0
433145,USD,USD,GT,report,175,per report,0
430576,NON-UK,GBP,AC,re-read,6.75,per script,0
430575,NON-UK,GBP,GT,re-read,6.75,per script,0
424312,UK,GBP,AC,re-read,6.39,per script,0.1207
424311,UK,GBP,GT,re-read,6.39,per script,0.1207
430596,AUD,AUD,AC,re-read,13.4,per script,0
430593,AUD,AUD,GT,re-read,13.4,per script,0
430602,NZD,NZD,AC,re-read,17.4,per script,0
430601,NZD,NZD,GT,re-read,17.4,per script,0
430597,CAD,CAD,AC,re-read,14.6,per script,0
430594,CAD,CAD,GT,re-read,14.6,per script,0
430598,USD,USD,AC,re-read,13,per script,0
430595,USD,USD,GT,re-read,13,per script,0
