language_fam_id,language_family
1,Afro-Asiatic
2,Albanic
3,Andean
4,Austro-Asiatic
5,Baltic
6,Bantu
7,Bornean-Formosan
8,Burmese-Tibetan
9,Caucasian
10,Chinese
11,Creole
12,Dravidian
13,Germanic
14,Greek
15,Indo-Iranian
16,Japanese
17,Kadai
18,Korean
19,Malayo
20,Melanesian
21,Mixed
22,Mongolese
23,Romance
24,Slavic
25,Turkic
26,Uralic
27,Atlantic
28,Armenian
29,Bai
30,Bali-Sasak-Sumbawa
31,Berber
32,Celtic
33,Chadic
34,Chamic
35,Cross-River
36,Cushitic
37,Fur
38,Guarani
39,Gur
40,Hellenic
41,Hmong
42,Ijaw
43,Indo-Aryan
44,Iranian
45,Japonic
46,Javanese
47,Kam-Sui
48,Karenic
49,Kartvelian
50,Khmer
51,Khmuic
52,Kwa
53,Lolo-Burmese
54,Madurese
55,Malagasy
56,Mande
57,Mayan
58,Meitei
59,Monic
60,Munda
61,Nilotic
62,Northeast Caucasian
63,Northwest Caucasian
64,Northwest Sumatra-Barrier Islands
65,Oceanic
66,Philipine
67,Saharan
68,Sal
69,Semitic
70,Senufo
71,Songhay
72,South Sulawesi
73,Sundanese
74,Tai
75,Tamangic
76,Tetum
77,Tibetic
78,Ubangian
80,Uto-Aztecan
81,Vietic
82,Volta-Niger
